x,y,label,QCL_1
-85.6358184814453,33.1335716247559,1.0,7
-42.2431755065918,-58.529842376709,7.0,5
61.3297996520996,-50.6638679504395,6.0,10
27.4888458251953,-46.3266181945801,4.0,4
-31.5215587615967,14.7851314544678,8.0,9
-44.3942985534668,59.5027046203613,2.0,6
-22.7742900848389,-24.5504550933838,9.0,4
-19.6946334838867,9.73786449432373,8.0,9
35.346263885498,-14.7474784851074,5.0,1
-97.4717102050781,.319003969430923,1.0,7
1.24841129779816,-33.5320663452148,4.0,4
39.2182731628418,2.35344791412354,5.0,1
-42.1132888793945,-16.4518489837646,7.0,5
-11.4706716537476,-89.7491302490234,9.0,3
60.6910438537598,-46.6368064880371,6.0,10
9.74143981933594,-73.6879196166992,4.0,3
60.6298637390137,54.3805923461914,0.0,2
-22.6468734741211,-61.5857734680176,9.0,4
-23.9553127288818,21.6037368774414,8.0,9
68.7871856689453,13.8393325805664,0.0,2
-85.6947631835938,31.0615310668945,1.0,7
91.6742782592773,-33.7501678466797,6.0,10
-47.2366714477539,-29.9431648254395,7.0,5
76.6384963989258,37.6586151123047,0.0,2
-42.6009902954102,-17.6939315795898,7.0,5
6.24639129638672,-85.73779296875,4.0,3
-72.6198043823242,54.5581245422363,1.0,7
-7.02653360366821,16.0674171447754,8.0,9
21.5027179718018,80.6797637939453,3.0,8
17.0396900177002,2.51652264595032,5.0,1
-35.483097076416,82.7284851074219,2.0,6
46.0686492919922,23.5182495117188,5.0,1
22.3185386657715,85.8833465576172,3.0,8
-24.1606254577637,-65.3240203857422,9.0,3
-69.7689743041992,63.8534126281738,1.0,6
26.1896667480469,63.486644744873,3.0,8
-3.19897294044495,-48.7161903381348,4.0,4
-17.523494720459,-90.2508392333984,9.0,3
-32.6950378417969,92.2904205322266,2.0,6
-67.8008270263672,-30.2079734802246,7.0,5
95.1664962768555,37.0443153381348,0.0,2
-61.7243156433105,-63.1858139038086,7.0,5
101.624786376953,23.6349868774414,0.0,2
-21.997745513916,-80.8788375854492,9.0,3
.417955785989761,-34.9052619934082,4.0,4
-66.1820907592773,-39.326732635498,7.0,5
63.4337844848633,-48.2913284301758,6.0,10
-8.79317760467529,19.5323791503906,8.0,9
1.02725470066071,-35.2127571105957,4.0,4
9.83317756652832,52.0902214050293,3.0,8
-15.1025447845459,-61.9817733764649,9.0,3
37.089469909668,65.0109558105469,3.0,8
34.4834136962891,71.638542175293,3.0,8
59.5230674743652,29.5988063812256,0.0,2
-15.918023109436,7.94169950485229,8.0,9
-20.0825805664062,-61.4717750549316,9.0,4
-2.93562316894531,-58.8198547363281,4.0,3
8.49313831329346,-66.0312042236328,4.0,3
-43.4600486755371,-29.9803791046143,7.0,5
-.574103891849518,27.1429615020752,8.0,9
-38.4449310302734,86.8530044555664,2.0,6
-46.2766532897949,-4.98878288269043,7.0,9
31.4657573699951,22.8000316619873,5.0,1
34.013916015625,30.2813110351562,5.0,1
82.1477432250977,-9.56648635864258,6.0,10
-29.1019496917725,47.2628021240234,2.0,6
42.2428779602051,68.3205413818359,3.0,8
-9.40354537963867,-72.180778503418,9.0,3
82.6974105834961,-11.5590286254883,6.0,10
-6.64475297927856,12.7043867111206,8.0,9
-15.5556774139404,-18.9227085113525,9.0,4
-70.5837936401367,47.7753868103027,1.0,7
74.691162109375,-20.1949558258057,6.0,10
58.4306526184082,20.7779979705811,0.0,2
28.104564666748,79.1056823730469,3.0,8
98.9177551269531,-10.974196434021,6.0,10
-20.0628414154053,46.1703758239746,2.0,6
71.6495361328125,16.5093250274658,0.0,2
-19.903299331665,46.6148643493652,2.0,6
-13.7867107391357,83.2821578979492,2.0,6
1.12981498241425,-35.2547378540039,4.0,4
-44.4610366821289,72.2328872680664,2.0,6
83.2001647949219,-9.15762805938721,6.0,10
74.4920654296875,43.6211128234863,0.0,2
-36.9995956420898,51.7159805297851,2.0,6
-16.6947574615479,53.8723526000977,2.0,6
30.1695613861084,7.97170066833496,5.0,1
12.3174438476562,-12.3411989212036,5.0,1
38.2350158691406,-7.88643503189087,5.0,1
-64.9870834350586,-.488732993602753,1.0,7
-57.049934387207,13.1770544052124,1.0,7
31.5399017333984,9.80529022216797,5.0,1
24.338565826416,50.9326133728027,3.0,8
-49.4028511047363,37.3222122192383,2.0,6
46.609504699707,63.3691673278809,3.0,8
-49.3794288635254,37.2390327453613,2.0,6
-23.3234519958496,-19.7910556793213,9.0,4
45.2096900939941,5.14490604400635,5.0,1
-20.1743907928467,46.8471908569336,2.0,6
-100.464797973633,-14.0695705413818,1.0,7
39.2678031921387,-7.54248428344727,5.0,1
-27.8458614349365,-69.4002990722656,9.0,3
-48.801025390625,-4.04584550857544,7.0,9
83.9335556030273,22.9760265350342,0.0,2
-12.6087951660156,-38.5140686035156,9.0,4
94.0059280395508,-16.002368927002,6.0,10
-33.0419883728027,19.7554950714111,8.0,9
8.89581775665283,-1.27243363857269,8.0,1
-12.0422840118408,54.2098960876465,2.0,6
-38.5673980712891,-42.6059074401855,7.0,5
-65.8031158447266,32.6625747680664,1.0,7
-8.10015487670898,10.5594644546509,8.0,9
45.2852592468262,75.030029296875,3.0,8
7.6601448059082,52.7990531921387,3.0,8
-66.3340606689453,33.8572463989258,1.0,7
-69.2191467285156,-43.4716987609863,7.0,5
30.9518775939941,69.5452880859375,3.0,8
24.122932434082,64.366325378418,3.0,8
68.6026992797852,22.9135856628418,0.0,2
74.4446792602539,-37.8397064208984,6.0,10
-75.123420715332,-10.6085271835327,1.0,7
-60.9530029296875,-55.177360534668,7.0,5
-13.2332792282104,65.2454833984375,2.0,6
23.5964298248291,10.0107803344727,5.0,1
45.7980575561523,58.2550163269043,3.0,8
.804311573505402,16.1560230255127,8.0,9
5.48711252212524,-83.2523422241211,4.0,3
29.2671451568604,30.5038242340088,8.0,8
42.6605987548828,22.3491077423096,5.0,1
47.4130249023438,60.4950256347656,3.0,8
89.6688766479492,-43.3007888793945,6.0,10
64.1652908325195,-35.5723152160645,6.0,10
-52.1390686035156,-73.5935897827148,7.0,5
16.0213890075684,18.899715423584,8.0,1
4.06116724014282,17.0604362487793,8.0,9
-77.830696105957,-6.66690349578857,1.0,7
-14.3273181915283,-83.7634963989258,9.0,3
-40.1600456237793,37.0904197692871,2.0,6
64.3604125976562,19.5578536987305,0.0,2
-21.869327545166,-87.1834487915039,9.0,3
-94.5605773925781,-7.66926145553589,1.0,7
97.0810623168945,-4.89864158630371,6.0,10
-12.9240493774414,67.4001235961914,2.0,6
-71.1255340576172,17.5735168457031,1.0,7
49.6141204833984,70.2047882080078,3.0,8
33.157844543457,-5.8595666885376,5.0,1
9.13033580780029,-86.8807373046875,4.0,3
-23.0550498962402,-61.6357841491699,9.0,4
41.4666328430176,26.8959655761719,5.0,1
-41.9623985290527,-35.4350891113281,7.0,5
96.546875,-24.374641418457,6.0,10
69.8564300537109,14.3915300369263,0.0,2
-51.7095985412598,-75.1602783203125,7.0,5
20.7091770172119,-80.665168762207,4.0,3
-7.17041397094727,13.3507537841797,8.0,9
-59.8169403076172,42.0204467773438,1.0,7
65.8610610961914,19.8050651550293,0.0,2
-20.0128211975098,-22.7766590118408,9.0,4
-83.4772644042969,-13.0800771713257,1.0,7
-27.7222366333008,90.2152099609375,2.0,6
-21.128791809082,65.7085266113281,2.0,6
16.7045078277588,-91.7872924804688,4.0,3
49.6321144104004,70.1884918212891,3.0,8
-97.7969360351562,-1.75769186019897,1.0,7
6.82587575912476,-72.8715744018555,4.0,3
-55.6760559082031,-32.5709915161133,7.0,5
42.1458702087402,26.9965896606445,5.0,1
30.5683841705322,72.5282974243164,3.0,8
95.908088684082,-24.112377166748,6.0,10
-52.3800964355469,-65.1881942749023,7.0,5
-47.6100463867188,-77.1389770507812,7.0,5
42.2929992675781,52.6459693908691,3.0,8
3.6663453578949,16.9505500793457,8.0,9
-11.3089303970337,-92.2795181274414,9.0,3
-21.4769802093506,-86.4251937866211,9.0,3
61.420841217041,29.0004348754883,0.0,2
-22.6640186309814,69.6407470703125,2.0,6
20.2350158691406,-60.6088714599609,4.0,3
-12.8245010375977,73.0221481323242,2.0,6
-74.8222579956055,7.10901069641113,1.0,7
-51.6880187988281,-75.4529647827148,7.0,5
-94.6354370117188,8.50685787200928,1.0,7
94.5669784545898,-26.7766151428223,6.0,10
-4.92302560806274,-89.2124862670898,9.0,3
1.91687190532684,-77.1813354492188,4.0,3
28.2095508575439,35.7386360168457,3.0,8
100.328712463379,25.3885650634766,0.0,2
-91.6613464355469,-8.89130306243896,1.0,7
41.4415664672851,26.9105358123779,5.0,1
92.105598449707,-12.810227394104,6.0,10
-1.69758868217468,1.93588745594025,8.0,9
-60.1726608276367,9.88608169555664,1.0,7
79.7136001586914,18.720666885376,0.0,2
-12.9370613098145,-102.510223388672,5.0,3
-47.4109954833984,-76.9187393188477,7.0,5
-29.552360534668,-87.2135696411133,5.0,3
49.6122436523438,70.2155685424805,3.0,8
64.7244338989258,18.3141822814941,0.0,2
43.4980316162109,26.1365451812744,5.0,1
35.0146217346191,42.3804054260254,3.0,8
9.01348114013672,-86.9087448120117,4.0,3
-19.2116832733154,-83.9902496337891,9.0,3
-72.7757339477539,-2.16031265258789,1.0,7
85.7494659423828,-41.230655670166,6.0,10
-10.7738027572632,3.70475459098816,8.0,9
-89.1394577026367,4.058021068573,1.0,7
52.315845489502,30.2848148345947,0.0,2
26.789421081543,-64.4112091064453,9.0,3
42.5816650390625,26.819372177124,5.0,1
-43.8969116210938,-53.6794624328613,7.0,5
-12.8852024078369,72.8064041137695,2.0,6
-24.7628631591797,49.9250144958496,2.0,6
-50.5908088684082,-69.8014526367188,7.0,5
42.8712348937988,-44.1411552429199,6.0,10
-21.1998119354248,63.7146453857422,2.0,6
28.0722503662109,70.8781356811523,3.0,8
32.7406845092773,65.7160339355469,3.0,8
-28.4154090881348,81.5616302490234,2.0,6
93.3244476318359,-33.7481803894043,6.0,10
-19.801887512207,40.928409576416,2.0,6
-32.1536560058594,61.2014999389649,2.0,6
-52.4578018188477,1.20127439498901,7.0,7
-99.4842681884766,-14.201229095459,1.0,7
-4.08918905258179,-55.863208770752,4.0,4
-47.7261123657227,-75.4913787841797,7.0,5
33.5195083618164,13.6180467605591,5.0,1
-29.3465919494629,-85.6343002319336,7.0,3
103.931144714355,22.0847682952881,0.0,2
-10.1790781021118,-68.2082595825195,9.0,3
15.4711503982544,39.2989196777344,3.0,8
-100.267539978027,4.16834211349487,1.0,7
12.3032274246216,-15.7372093200684,5.0,1
-15.6259889602661,78.2685089111328,2.0,6
72.9364929199219,-41.205493927002,6.0,10
88.8644790649414,-35.8160018920898,6.0,10
-77.7207260131836,19.3355369567871,1.0,7
-47.7041091918945,-75.6536407470703,7.0,5
25.9427032470703,-78.8785018920898,4.0,3
34.6313018798828,21.9014587402344,5.0,1
-21.6961975097656,83.3893127441406,2.0,6
1.83180832862854,-77.3783874511719,4.0,3
42.1131706237793,54.6706848144531,3.0,8
75.8513793945312,16.6777439117432,0.0,2
23.1606616973877,-60.6780815124512,4.0,3
-73.0370330810547,-1.18926274776459,1.0,7
26.8983364105225,-86.3504333496094,4.0,3
-73.6752471923828,-2.89892649650574,1.0,7
-30.7578563690186,-62.8358764648438,9.0,5
-31.4350967407227,-79.8885040283203,9.0,3
6.25230550765991,51.5242118835449,3.0,8
-3.97230505943298,14.4430561065674,8.0,9
2.270827293396,51.3827972412109,3.0,8
70.0016632080078,10.2985372543335,0.0,2
27.1881065368652,17.83278465271,5.0,1
-15.7441930770874,81.6309204101562,2.0,6
56.6573524475098,45.7777557373047,0.0,2
81.0664520263672,9.9317216873169,0.0,2
66.2469940185547,15.3757104873657,0.0,2
49.5838775634766,70.2474060058594,3.0,8
-28.3340797424316,-77.7438735961914,9.0,3
42.5105628967285,26.8829002380371,5.0,1
-53.3101005554199,-79.8777236938477,7.0,5
97.250129699707,-24.8702983856201,6.0,10
5.14090490341187,-70.4753112792969,6.0,3
-84.6315612792969,-14.5795230865479,1.0,7
-35.694019317627,50.3365058898926,2.0,6
-1.80255687236786,1.24943292140961,8.0,9
-79.7016525268555,8.43251991271973,1.0,7
94.3077011108398,-13.4434680938721,6.0,10
26.9705123901367,52.736743927002,3.0,8
23.5434646606445,-85.3267288208008,4.0,3
-2.59938788414001,47.1035346984863,3.0,8
94.6491317749023,-13.150074005127,6.0,10
74.8837661743164,-13.2428760528564,6.0,10
76.0043258666992,8.79226779937744,0.0,2
-58.7406387329102,25.2472820281982,1.0,7
-26.6550388336182,-76.9817962646484,9.0,3
66.2692794799805,11.6255445480347,0.0,2
-32.3971748352051,57.9021797180176,2.0,6
-35.6172866821289,60.6404495239258,2.0,6
97.3060913085938,-24.796724319458,6.0,10
-49.7922706604004,-61.8642654418945,7.0,5
1.90729260444641,-77.2472610473633,4.0,3
-56.7293090820312,-58.186107635498,7.0,5
31.3563919067383,69.7939224243164,3.0,8
21.0059032440186,-61.2234725952149,4.0,3
-16.4764003753662,-89.5492553710938,9.0,3
-14.9396114349365,-81.4474334716797,9.0,3
49.567138671875,70.2741012573242,3.0,8
-48.325122833252,-35.2911491394043,7.0,5
49.8300476074219,30.8373985290527,0.0,2
-11.463885307312,-45.0665283203125,9.0,4
67.6849136352539,22.819881439209,0.0,2
5.28898048400879,11.0232610702515,8.0,9
43.4829406738281,28.2076587677002,5.0,1
26.4248332977295,16.7084197998047,5.0,1
-12.7724390029907,67.2745666503906,2.0,6
19.9922409057617,-76.0284194946289,4.0,3
42.174919128418,26.9439105987549,5.0,1
92.3225173950195,30.5134983062744,0.0,2
4.80149364471436,15.4965333938599,8.0,9
3.6992883682251,-67.2725372314453,4.0,3
6.03553056716919,6.05996942520142,8.0,9
3.47432112693787,48.2613868713379,3.0,8
3.41507291793823,8.49393653869629,8.0,9
78.9473724365234,-29.3009662628174,6.0,10
-21.5242137908936,-78.3751525878906,9.0,3
74.5945739746094,-11.5433807373047,6.0,10
.850308001041412,-76.5638656616211,4.0,3
19.1360282897949,-19.4821815490723,5.0,1
34.0633773803711,60.4531326293945,3.0,8
-9.49506950378418,9.96420001983643,8.0,9
1.13309276103973,-76.6627349853516,4.0,3
20.3441619873047,2.77013444900513,5.0,1
-21.1044788360596,65.7169647216797,2.0,6
21.2649383544922,68.589485168457,3.0,8
1.47332048416138,6.52580833435059,8.0,9
8.77636241912842,-68.5481643676758,4.0,3
-4.74233913421631,3.23249673843384,8.0,9
-94.418571472168,-10.7585229873657,1.0,7
42.0406684875488,26.687313079834,5.0,1
70.6404876708984,14.9727325439453,0.0,2
42.2037124633789,16.881519317627,5.0,1
-29.8890991210938,-32.3969764709473,9.0,4
-50.3368873596191,-47.3795166015625,7.0,5
8.27708053588867,-78.800651550293,4.0,3
-99.7958221435547,-10.477765083313,1.0,7
101.138816833496,25.2333755493164,0.0,2
34.1221618652344,59.724250793457,3.0,8
68.8777770996094,12.4911098480225,0.0,2
96.9447631835938,-24.4149284362793,6.0,10
-17.4704208374023,54.1744270324707,2.0,6
-15.032265663147,-90.1362380981445,9.0,3
-17.6966400146484,-64.1168975830078,9.0,3
1.62357902526855,-77.7514190673828,4.0,3
-91.4715881347656,25.8272018432617,1.0,7
28.2089443206787,77.7233123779297,3.0,8
96.7408676147461,-15.2368021011353,6.0,10
-1.56208384037018,10.4574747085571,8.0,9
71.7722244262695,44.8614807128906,0.0,2
-45.1871566772461,-71.0821762084961,7.0,5
-43.4782638549805,-33.0289878845215,7.0,5
94.4338607788086,-26.6830615997314,6.0,10
7.46817684173584,23.7055435180664,8.0,9
-18.791955947876,-85.4792633056641,9.0,3
87.5071716308594,15.5743255615234,0.0,2
18.1899242401123,41.718921661377,3.0,8
-20.2747955322266,11.1994438171387,8.0,9
35.1875762939453,60.7676277160645,3.0,8
-51.3134346008301,-9.46633338928223,7.0,7
-47.3157691955566,-71.3991394042969,7.0,5
.879041910171509,20.3233737945557,8.0,9
1.12490344047546,-78.285026550293,4.0,3
14.8462753295898,-63.6235733032227,4.0,3
-84.6509017944336,-14.5362691879272,1.0,7
-17.8337306976318,94.3885345458984,2.0,6
-15.2167663574219,-94.1737289428711,9.0,3
2.32830023765564,-7.77203035354614,8.0,9
-83.7188339233398,-12.9264822006226,1.0,7
-80.7162322998047,-13.8203353881836,1.0,7
65.0604934692383,19.1394748687744,0.0,2
52.2850303649902,-25.2276039123535,6.0,10
97.0500564575195,-7.55313873291016,6.0,10
17.5360946655273,-3.67854809761047,5.0,1
90.1779556274414,34.194766998291,0.0,2
-90.8336334228516,23.6637878417969,1.0,7
-90.4699096679688,16.9906139373779,1.0,7
-46.3119087219238,-60.7290916442871,7.0,5
-29.467170715332,46.0850563049316,2.0,6
-56.2039337158203,-29.9435482025146,7.0,5
-2.18362140655518,50.3713569641113,3.0,8
-91.1871337890625,-16.7136077880859,1.0,7
4.12733602523804,-67.8670654296875,4.0,3
81.5916595458984,25.6058788299561,0.0,2
36.5841178894043,-4.97846794128418,5.0,1
87.5724182128906,13.4496755599976,0.0,2
55.5713691711426,-46.5461502075195,6.0,10
-8.34593772888184,-14.2825698852539,8.0,4
-48.9787368774414,-1.15467238426208,7.0,7
89.2523803710938,-27.4284992218018,6.0,10
-14.4546775817871,10.7056703567505,8.0,9
-4.27784299850464,38.9508972167969,9.0,9
-22.8559627532959,-51.6223831176758,9.0,4
26.7176933288574,-69.0925521850586,4.0,3
66.5031280517578,47.8655548095703,0.0,2
98.0099182128906,-17.7733211517334,6.0,10
-86.3540344238281,29.8303909301758,1.0,7
-14.0104722976685,-95.6908645629883,9.0,3
-18.4462203979492,56.6499404907227,2.0,6
-35.7362403869629,50.397045135498,6.0,6
-.768399477005005,58.1651153564453,3.0,8
-33.4433784484863,-16.5964546203613,9.0,9
31.0413761138916,-73.2190856933594,4.0,3
2.23544907569885,-78.8919067382812,4.0,3
40.1969223022461,-25.116268157959,5.0,1
87.7127151489258,-42.9785079956055,6.0,10
66.4505844116211,-37.4918823242188,6.0,10
-86.9227981567383,-6.26294803619385,1.0,7
-60.6143417358398,-28.1846332550049,7.0,5
-37.1368408203125,53.6039047241211,2.0,6
-23.5970821380615,-3.95321464538574,8.0,9
79.2453231811523,-45.6830101013184,6.0,10
-23.9689903259277,-48.9818267822266,9.0,4
-43.771800994873,-51.9177360534668,7.0,5
65.6721954345703,32.0873146057129,0.0,2
-29.3536911010742,-34.1895294189453,9.0,4
-93.9459838867188,7.96036100387573,1.0,7
89.3249969482422,-27.7805728912354,6.0,10
-22.8530960083008,40.7143592834473,2.0,6
11.2262773513794,16.1983432769775,8.0,1
11.29514503479,57.6509132385254,3.0,8
91.3136672973633,-27.190767288208,6.0,10
4.06498861312866,-67.838737487793,4.0,3
-26.7696094512939,-33.3720397949219,9.0,4
27.8060169219971,-18.7355079650879,5.0,1
-1.17031276226044,14.0099954605103,8.0,9
59.1120643615723,-47.5740509033203,6.0,10
-5.57182550430298,16.3577041625977,8.0,9
-57.9925155639649,-38.0138282775879,7.0,5
11.5098838806152,6.6178503036499,8.0,1
-23.5202789306641,-3.99603915214539,8.0,9
70.9119262695312,-18.1024799346924,6.0,10
-27.0400485992432,-54.9320030212402,9.0,4
-3.27348113059998,-48.6466865539551,1.0,4
-60.947509765625,-50.3826599121094,7.0,5
84.0273742675781,-41.3332176208496,6.0,10
83.6051177978516,41.5121421813965,0.0,2
-24.3872394561768,-81.964225769043,9.0,3
77.6932525634766,-35.7939376831055,6.0,10
-62.0583763122559,-81.0898208618164,7.0,5
65.3647918701172,37.4784965515137,0.0,2
-28.2177352905273,-66.2954254150391,9.0,5
-60.7067642211914,-36.0938186645508,7.0,5
-82.7751007080078,26.509786605835,1.0,7
37.022518157959,69.1452713012695,3.0,8
48.9267349243164,-45.0684928894043,6.0,10
-11.4061508178711,33.3096313476562,8.0,9
3.95765376091003,-57.7984809875488,4.0,3
50.6506233215332,-51.4075622558594,6.0,10
-61.8686256408691,18.0243396759033,1.0,7
-69.5585098266602,-27.9313449859619,7.0,5
21.9794311523438,-12.6594791412354,5.0,1
-75.3061447143555,7.31891965866089,1.0,7
38.7075691223145,66.8456420898438,3.0,8
4.7906231880188,66.8418273925781,3.0,8
32.7886428833008,-20.1568794250488,5.0,1
-61.0288009643555,-66.5967864990234,7.0,5
-7.80151605606079,-38.4568023681641,9.0,4
-19.5323524475098,-52.9915542602539,9.0,4
57.9846343994141,-35.848804473877,6.0,10
-69.1599349975586,-47.0583534240723,7.0,5
46.6712684631348,61.4361953735351,3.0,8
36.2448539733887,-69.734992980957,4.0,3
-70.4048919677734,1.98090004920959,1.0,7
64.1065292358398,45.0846405029297,0.0,2
15.790018081665,-77.3087692260742,4.0,3
-26.5532131195068,52.5059509277344,2.0,6
24.682315826416,-78.0080261230469,4.0,3
46.8817024230957,7.5318078994751,5.0,1
86.1696166992188,45.5275688171387,0.0,2
71.9508666992188,48.2566070556641,0.0,2
-71.2942123413086,34.7196846008301,1.0,7
60.2762565612793,-52.4750175476074,6.0,10
70.4994049072266,-37.7867202758789,6.0,10
25.4844303131104,-77.3861846923828,4.0,3
-41.085132598877,-5.73199224472046,7.0,9
-14.8539524078369,-45.4353485107422,9.0,4
24.6780414581299,-83.7408828735352,4.0,3
57.6932525634766,-44.7009239196777,6.0,10
47.3278617858887,-.0297410134226084,5.0,1
-25.5287628173828,48.958194732666,2.0,6
61.1950187683105,-29.0887565612793,6.0,10
-19.0429782867432,-50.3874549865723,9.0,4
-14.6845989227295,14.8203678131104,8.0,9
-17.0070247650146,20.7647075653076,8.0,9
-15.1475706100464,19.4591999053955,8.0,9
34.4617729187012,.438684612512589,5.0,1
-30.9044761657715,-40.1441955566406,9.0,5
17.6907901763916,71.192985534668,3.0,8
4.71382427215576,25.9557704925537,8.0,9
-19.7694759368896,-50.0207748413086,9.0,4
-8.02346515655518,17.902530670166,8.0,9
-17.340841293335,20.3958644866943,8.0,9
-27.2902851104736,-2.59229755401611,8.0,9
15.2898921966553,81.1357421875,3.0,8
19.355863571167,-78.281120300293,4.0,3
18.2399158477783,-62.9867134094238,4.0,3
32.8509712219238,64.4343338012695,3.0,8
68.6356353759766,41.2853317260742,0.0,2
-28.4977970123291,-75.3662261962891,9.0,3
36.5030250549316,-5.11218500137329,5.0,1
32.0787544250488,-71.2744140625,4.0,3
14.7182016372681,-68.3670043945312,4.0,3
-98.2522430419922,7.80726861953735,1.0,7
-19.9837093353271,2.50695013999939,8.0,9
80.3905563354492,40.4906387329102,0.0,2
64.6950759887695,-44.9374732971191,6.0,10
-97.6667556762695,-12.7321252822876,1.0,7
.431191831827164,56.1048431396484,3.0,8
-27.7796459197998,58.6454582214355,2.0,6
63.9120025634766,44.828971862793,0.0,2
-17.2848453521729,26.5848217010498,8.0,9
51.0525817871094,-43.6249580383301,6.0,10
57.7885818481445,37.3789939880371,0.0,2
5.06850337982178,73.6447982788086,3.0,8
.309087425470352,-19.008716583252,5.0,4
13.5430088043213,-65.1993637084961,4.0,3
-17.6635208129883,-31.6637916564941,9.0,4
61.1443786621094,45.1513366699219,0.0,2
34.3508644104004,78.3081436157227,3.0,8
-90.3295288085938,17.3365573883057,1.0,7
72.454460144043,9.46605968475342,0.0,2
-28.3346176147461,-39.4206085205078,9.0,4
17.0213222503662,58.9062004089355,3.0,8
-23.4535465240479,50.2454109191895,2.0,6
7.43519401550293,-3.467045545578,3.0,1
13.9359378814697,54.4642372131348,3.0,8
43.4816970825195,56.820442199707,3.0,8
-49.9011497497559,-35.5757904052734,7.0,5
16.6738357543945,-76.431526184082,4.0,3
-15.196741104126,-46.1835899353027,9.0,4
-26.8317699432373,72.2881393432617,2.0,6
-83.4344100952148,48.1763305664062,1.0,7
79.7950439453125,-31.8819484710693,6.0,10
-25.0287017822266,50.6537170410156,2.0,6
-97.844108581543,-7.15392875671387,1.0,7
14.6130952835083,-1.93565404415131,5.0,1
-43.2467613220215,-50.8419990539551,7.0,5
-87.8355102539062,26.5034809112549,1.0,7
-17.3486194610596,-70.9007949829102,9.0,3
-49.1873359680176,-38.2782707214355,7.0,5
-6.95748662948608,-82.3463973999023,9.0,3
-13.7978229522705,55.4440689086914,2.0,6
-29.9210872650146,50.8539199829102,2.0,6
.0839729979634285,1.96037709712982,8.0,9
-60.993709564209,9.43153953552246,1.0,7
-62.8554573059082,-80.1900787353516,7.0,5
-53.2043151855469,-30.4691677093506,7.0,5
55.9485321044922,43.1082420349121,0.0,2
48.6935157775879,40.3650245666504,0.0,2
-95.6064300537109,12.3281402587891,1.0,7
-4.39540815353394,21.0181427001953,8.0,9
87.1936798095703,55.1908378601074,9.0,2
78.9021606445312,12.9970388412476,0.0,2
68.1524810791016,-40.8231391906738,6.0,10
90.411994934082,-36.1974067687988,6.0,10
13.4513206481934,-48.8308181762695,4.0,4
-54.1784858703613,.855867683887482,7.0,7
-11.4123020172119,-57.34765625,9.0,4
-47.502872467041,21.5830879211426,8.0,7
-26.6359081268311,44.1695327758789,2.0,6
-9.03214836120606,-91.6291275024414,9.0,3
-72.6003799438477,2.45072078704834,1.0,7
23.4377460479736,9.32310676574707,5.0,1
-23.0983295440674,40.638427734375,2.0,6
33.7351531982422,-9.76396751403809,5.0,1
11.8040933609009,57.8293952941895,3.0,8
-58.8948364257812,-66.8119430541992,7.0,5
-54.6366386413574,-37.6579055786133,7.0,5
49.7510833740234,32.9043464660645,0.0,2
64.0037841796875,45.2952156066895,0.0,2
11.8852005004883,18.9702644348145,8.0,1
-26.0077877044678,49.1908149719238,2.0,6
-1.29756653308868,48.6429557800293,3.0,8
-88.0623931884766,23.7195224761963,1.0,7
14.5243721008301,45.2079887390137,3.0,8
36.520133972168,9.19615840911865,5.0,1
-64.3709716796875,.871573388576508,1.0,7
17.8325061798096,71.1114273071289,3.0,8
53.3015174865723,-22.5079517364502,6.0,10
25.5116291046143,-77.3754501342773,4.0,3
-9.3180456161499,1.53375709056854,8.0,9
-66.0155029296875,-71.3251113891602,7.0,5
62.809440612793,-15.8601703643799,6.0,10
-22.9218845367432,40.737850189209,2.0,6
12.0395069122314,23.5948009490967,8.0,1
-76.2849655151367,-.0881599187850952,1.0,7
-9.22588348388672,27.1931896209717,8.0,9
59.4771308898926,-45.0461692810059,6.0,10
89.7746200561523,-38.2433166503906,6.0,10
-2.70167779922485,21.9257984161377,8.0,9
-57.5944938659668,-41.1789703369141,7.0,5
14.66237449646,-2.05706667900085,5.0,1
90.2959976196289,-16.4666595458984,6.0,10
72.4467849731445,40.3610610961914,0.0,2
30.9711036682129,-78.5350112915039,4.0,3
-14.8991107940674,10.550121307373,8.0,9
9.31284523010254,-41.6731185913086,4.0,4
-28.5530395507812,-44.7865257263184,9.0,4
5.52601051330566,50.0137329101562,3.0,8
-17.7955703735352,52.3161468505859,2.0,6
41.8314323425293,58.116756439209,3.0,8
61.6078758239746,-45.7859725952149,6.0,10
-29.7478504180908,36.8651313781738,2.0,9
87.8426132202148,13.3631134033203,0.0,2
-71.400749206543,5.37816905975342,1.0,7
-85.2314834594727,18.8933601379395,1.0,7
97.8536605834961,-5.02223634719849,6.0,10
-26.0777568817139,84.0954437255859,2.0,6
37.00390625,29.5404930114746,5.0,1
20.0342121124268,47.9917678833008,3.0,8
100.343002319336,22.6758689880371,0.0,2
14.5221614837646,-83.2239303588867,4.0,3
35.7957305908203,66.487174987793,3.0,8
41.4344940185547,-.79840075969696,5.0,1
-3.99081230163574,22.8516998291016,8.0,9
61.3561401367188,-31.3920269012451,6.0,10
-16.3615818023682,-99.5700607299805,9.0,3
-64.7317199707031,-68.2733993530273,7.0,5
-10.3416395187378,35.4034309387207,8.0,9
-36.4635276794434,1.17880475521088,8.0,9
27.5157718658447,55.1554336547851,3.0,8
-24.5870418548584,-63.2588272094727,9.0,4
67.5073699951172,37.0399131774902,0.0,2
99.7664337158203,24.8859157562256,0.0,2
