x,y,label
-23.801889419555664,92.40137481689453,2.0
-53.98435592651367,-78.0842514038086,7.0
-15.702835083007812,-98.31568908691406,9.0
-2.3148279190063477,0.09748532623052597,8.0
29.67268180847168,59.457557678222656,3.0
92.46854400634766,-26.47624397277832,6.0
-9.91395092010498,37.01074981689453,8.0
-26.829761505126953,-72.17682647705078,9.0
-59.781009674072266,12.709236145019531,1.0
-12.57715129852295,16.394718170166016,8.0
6.708361625671387,-51.03249740600586,4.0
35.58248519897461,73.386474609375,3.0
-12.071624755859375,68.36071014404297,2.0
-30.81927490234375,52.25325393676758,2.0
22.121471405029297,-88.06757354736328,4.0
-30.81010627746582,37.52179718017578,2.0
48.16377639770508,-36.0604248046875,6.0
4.80806827545166,15.705810546875,8.0
-75.07417297363281,5.4260149002075195,1.0
-7.760466575622559,-67.4173355102539,4.0
-31.069503784179688,36.48027420043945,2.0
-1.4060018062591553,10.614953994750977,8.0
88.51799774169922,27.896896362304688,0.0
40.16958999633789,20.776491165161133,5.0
9.505406379699707,14.28537654876709,8.0
87.5874252319336,-41.98943328857422,6.0
17.812593460083008,69.7337646484375,3.0
31.34592628479004,23.24518394470215,5.0
20.02081298828125,4.450398921966553,5.0
72.1214828491211,11.152359962463379,0.0
50.959781646728516,8.364227294921875,5.0
-19.762300491333008,69.60713958740234,2.0
-31.88727569580078,48.97990036010742,2.0
71.07234191894531,20.605318069458008,0.0
23.53716468811035,-79.47940063476562,4.0
-81.11404418945312,-3.3544814586639404,1.0
43.91403579711914,15.487762451171875,5.0
-75.45073699951172,-2.8341922760009766,1.0
-63.27193832397461,9.699773788452148,1.0
-46.59141159057617,66.29501342773438,2.0
-52.132572174072266,-2.6929240226745605,1.0
-50.593910217285156,-73.65092468261719,9.0
-18.004470825195312,-71.80293273925781,9.0
95.09564971923828,-10.931102752685547,6.0
73.67352294921875,-14.89931583404541,6.0
-3.419463872909546,20.648696899414062,8.0
-71.5533676147461,28.625112533569336,1.0
-77.31742858886719,-3.1167969703674316,1.0
-9.975366592407227,-72.20771789550781,9.0
-20.797168731689453,84.31936645507812,2.0
90.51387786865234,-39.69611358642578,6.0
-95.86957550048828,9.298378944396973,1.0
-27.867576599121094,47.99468231201172,2.0
93.07887268066406,10.043376922607422,0.0
23.141176223754883,-75.4105224609375,4.0
92.37364196777344,-15.836748123168945,6.0
20.63157844543457,-61.39995574951172,4.0
34.60694122314453,27.02093505859375,5.0
-11.48349666595459,-81.70516204833984,9.0
-43.73073196411133,57.29220199584961,2.0
27.62314796447754,53.28560256958008,3.0
-28.980274200439453,-73.49347686767578,9.0
-10.099090576171875,7.79637336730957,8.0
-93.0889892578125,13.965569496154785,1.0
34.96591567993164,-19.725906372070312,5.0
41.50467300415039,22.611438751220703,5.0
-61.33679962158203,-12.367563247680664,7.0
32.21862030029297,67.93988800048828,3.0
-30.607223510742188,46.77695846557617,2.0
-31.208736419677734,-72.46422576904297,9.0
-2.264857053756714,-63.1174201965332,4.0
42.88330841064453,58.018455505371094,3.0
-23.314069747924805,-70.23190307617188,9.0
-57.51143264770508,-56.747581481933594,7.0
32.381080627441406,68.02738952636719,3.0
-76.62074279785156,-0.3473186194896698,1.0
51.207801818847656,30.942182540893555,0.0
7.913908958435059,14.048735618591309,8.0
-15.70926570892334,-69.87992095947266,9.0
41.70463180541992,55.82802963256836,3.0
12.190119743347168,8.545619010925293,5.0
7.7046403884887695,14.213132858276367,8.0
76.85324096679688,-9.632164001464844,6.0
-75.89718627929688,-0.22751225531101227,1.0
11.542587280273438,-82.0840835571289,4.0
-28.842132568359375,-71.54772186279297,9.0
5.5593953132629395,-37.07967758178711,4.0
28.141883850097656,0.45818817615509033,5.0
-49.697139739990234,-59.38576889038086,7.0
42.9484748840332,25.630523681640625,5.0
-55.715938568115234,4.147017002105713,7.0
85.6616439819336,15.758825302124023,0.0
27.253623962402344,-94.61837005615234,4.0
-99.7361068725586,1.5442836284637451,1.0
92.63880920410156,13.655965805053711,0.0
-88.46481323242188,-13.189748764038086,1.0
47.175235748291016,3.2766072750091553,5.0
-30.390281677246094,-76.41644287109375,9.0
-6.611079692840576,21.73105239868164,8.0
-12.373167991638184,16.12245750427246,8.0
10.0480375289917,-85.95887756347656,4.0
-30.251445770263672,68.07257843017578,2.0
65.75399780273438,23.019283294677734,0.0
94.27556610107422,-26.709238052368164,6.0
-12.740135192871094,-90.31627655029297,9.0
60.243927001953125,16.814390182495117,0.0
-30.455774307250977,-57.52589797973633,9.0
2.719571590423584,-78.19728088378906,4.0
-44.389381408691406,-65.72055053710938,7.0
20.694271087646484,-3.4737966060638428,5.0
-9.707844734191895,2.1883113384246826,8.0
82.520263671875,-33.88638687133789,6.0
9.648738861083984,35.9467887878418,3.0
34.3870964050293,16.61579704284668,5.0
85.45600891113281,-43.832191467285156,6.0
68.68717956542969,19.164520263671875,0.0
54.4481086730957,30.66718101501465,0.0
28.585458755493164,52.2354850769043,3.0
-57.6922607421875,-77.04126739501953,7.0
-98.35272216796875,7.412744522094727,1.0
72.01664733886719,31.481725692749023,0.0
-5.185032844543457,-0.03564298152923584,8.0
-29.74726676940918,-76.75577545166016,9.0
92.53541564941406,-27.22869873046875,6.0
56.390777587890625,-9.289093017578125,6.0
-54.14943313598633,-39.21999740600586,7.0
-34.5528564453125,-51.49122619628906,7.0
47.29256820678711,17.646421432495117,5.0
6.448681831359863,6.018192291259766,8.0
-21.571523666381836,-75.1099853515625,9.0
21.34912109375,-38.90059280395508,4.0
33.93014907836914,68.59182739257812,3.0
2.827026844024658,-65.29987335205078,4.0
71.73919677734375,10.63548469543457,0.0
-10.24206829071045,-86.8641586303711,9.0
35.39075469970703,71.2419662475586,3.0
52.906124114990234,6.470672607421875,5.0
-99.79315948486328,1.792817234992981,1.0
-28.701223373413086,40.250213623046875,2.0
12.614888191223145,-83.77041625976562,4.0
-67.98284912109375,58.46406936645508,1.0
71.89342498779297,14.722701072692871,0.0
15.964213371276855,25.220396041870117,8.0
-6.318670749664307,-61.721275329589844,4.0
-39.48396682739258,47.4647216796875,2.0
-31.398242950439453,-72.36329650878906,9.0
-21.83026695251465,60.33298873901367,2.0
-66.27379608154297,-62.991355895996094,7.0
-19.958805084228516,-24.104278564453125,9.0
34.37769317626953,61.54072189331055,3.0
90.49351501464844,-9.980622291564941,6.0
-30.845739364624023,52.306678771972656,2.0
-61.417442321777344,-57.55422592163086,7.0
91.64425659179688,-30.944507598876953,6.0
-97.50858306884766,12.738770484924316,1.0
45.59666061401367,21.16253662109375,5.0
12.491809844970703,26.78820037841797,8.0
13.404289245605469,-84.19414520263672,4.0
24.922149658203125,-12.627368927001953,5.0
-60.03179168701172,-70.89208221435547,7.0
32.320316314697266,-66.14904022216797,4.0
-15.465132713317871,-63.454978942871094,9.0
-35.3927116394043,-37.843353271484375,4.0
-60.33219528198242,-54.063804626464844,7.0
64.49371337890625,26.935876846313477,0.0
74.34788513183594,47.01618957519531,0.0
-10.161620140075684,-70.84288787841797,9.0
-69.13931274414062,26.42809295654297,1.0
-94.45390319824219,-4.968357086181641,1.0
-31.347259521484375,93.16365051269531,2.0
2.452282428741455,-0.43276771903038025,8.0
27.112106323242188,53.18457794189453,3.0
52.16350173950195,26.54697036743164,0.0
5.288131237030029,-41.73335266113281,4.0
34.87015914916992,35.551387786865234,3.0
69.50806427001953,-47.1967887878418,6.0
-49.079200744628906,63.76187515258789,2.0
-37.07358169555664,-50.36820602416992,7.0
-21.893756866455078,-65.61158752441406,9.0
-27.582422256469727,-2.1087088584899902,8.0
-20.579837799072266,-68.61402893066406,9.0
68.42267608642578,46.10776901245117,0.0
7.904097557067871,14.33972454071045,8.0
-68.84889221191406,60.4251823425293,1.0
28.441776275634766,-84.1592788696289,4.0
-24.276865005493164,95.49051666259766,2.0
51.66402053833008,28.5491943359375,0.0
23.17022705078125,87.14732360839844,3.0
-1.8110432624816895,9.780366897583008,8.0
4.165316104888916,-32.66459274291992,4.0
58.39560317993164,42.47848892211914,0.0
28.954402923583984,-20.723861694335938,5.0
-17.378469467163086,-70.7195816040039,9.0
62.71278762817383,-52.537193298339844,6.0
0.4459192752838135,20.835264205932617,8.0
-44.85283279418945,-14.459779739379883,7.0
-1.0243510007858276,13.040164947509766,8.0
-18.67241859436035,25.614839553833008,8.0
47.38810729980469,-39.553382873535156,6.0
-29.14014434814453,-27.024826049804688,9.0
9.73983383178711,43.552032470703125,3.0
86.49003601074219,37.049190521240234,0.0
60.90385437011719,28.385051727294922,0.0
-64.50257110595703,48.230613708496094,1.0
38.02766418457031,30.172529220581055,5.0
-38.481658935546875,90.02265930175781,2.0
86.13424682617188,-10.5145902633667,6.0
17.94961166381836,84.36016082763672,3.0
39.13145446777344,22.66796112060547,5.0
13.538058280944824,-38.38669204711914,4.0
-82.56155395507812,-16.628007888793945,1.0
38.08427810668945,-23.76198959350586,5.0
-72.57833862304688,-62.85103225708008,7.0
61.411346435546875,-55.086483001708984,6.0
-77.64743041992188,-7.0812554359436035,1.0
-77.72328186035156,-40.39516830444336,7.0
38.962032318115234,10.3196439743042,5.0
-37.74565124511719,10.226786613464355,8.0
-11.227086067199707,-2.245945453643799,8.0
-27.24230194091797,-26.293169021606445,9.0
72.36380004882812,28.352861404418945,0.0
69.4820785522461,-47.320274353027344,6.0
70.42013549804688,47.783756256103516,0.0
11.630579948425293,-40.10421371459961,4.0
93.81156158447266,-42.38104248046875,6.0
-63.55171203613281,-33.45265197753906,7.0
-21.624582290649414,-55.23189926147461,9.0
13.700549125671387,-38.25669479370117,4.0
-53.15772247314453,-54.305763244628906,7.0
16.590978622436523,78.37051391601562,3.0
13.63049030303955,-82.09505462646484,4.0
64.3923110961914,-54.17557144165039,6.0
-54.482242584228516,-1.9277256727218628,7.0
-37.95518112182617,87.1047592163086,2.0
61.741241455078125,-37.91097640991211,6.0
13.997294425964355,66.0207290649414,3.0
63.71694564819336,-32.68458557128906,6.0
4.233451843261719,-32.51298904418945,4.0
-44.50813293457031,-43.752418518066406,7.0
-30.14938735961914,17.49537467956543,8.0
-64.0726318359375,-53.0639533996582,7.0
-16.306730270385742,-27.16986083984375,9.0
-17.541332244873047,-83.00120544433594,9.0
-19.730823516845703,79.90775299072266,2.0
4.099738121032715,0.984933614730835,8.0
-24.44644546508789,95.07418060302734,2.0
-28.399070739746094,53.664127349853516,2.0
-28.501392364501953,16.624784469604492,8.0
-48.994102478027344,-51.37416076660156,7.0
39.07569122314453,-22.398271560668945,5.0
41.699302673339844,8.81821346282959,5.0
84.72850036621094,54.950828552246094,0.0
70.62285614013672,-9.550118446350098,6.0
-24.373638153076172,95.48851013183594,2.0
96.0875244140625,-12.949849128723145,6.0
79.9113998413086,57.574195861816406,0.0
-7.95053768157959,-63.568721771240234,4.0
-63.64058303833008,55.14597702026367,1.0
-43.18459701538086,-55.108642578125,7.0
-67.62454223632812,64.23387908935547,1.0
-8.244953155517578,-73.27337646484375,9.0
-27.281679153442383,84.90538024902344,2.0
93.1982192993164,-12.585687637329102,6.0
-15.271502494812012,-24.147159576416016,9.0
21.864782333374023,25.651615142822266,8.0
71.15966796875,-31.553701400756836,6.0
23.122169494628906,-3.4586849212646484,5.0
-37.41281509399414,10.302505493164062,8.0
-39.90010070800781,-56.78569793701172,2.0
-64.00504302978516,57.03962707519531,1.0
20.926130294799805,-63.78575897216797,4.0
-44.453277587890625,77.13175201416016,2.0
28.154319763183594,0.470920592546463,5.0
-65.85002899169922,66.82074737548828,1.0
-63.716896057128906,8.73882007598877,1.0
79.7577896118164,47.157936096191406,0.0
16.919017791748047,54.52744674682617,3.0
60.830909729003906,-42.683162689208984,6.0
88.35437774658203,-41.271514892578125,6.0
39.62815856933594,-10.752071380615234,5.0
-29.4062557220459,60.968814849853516,2.0
-46.89520263671875,69.12265014648438,2.0
-95.68439483642578,-9.22977066040039,8.0
-13.157149314880371,-27.918203353881836,9.0
34.11031723022461,-68.97673034667969,4.0
-41.57032012939453,-22.612102508544922,7.0
-87.27101135253906,-14.236865043640137,1.0
25.99179458618164,-10.623305320739746,5.0
-62.94648742675781,-54.8249626159668,7.0
7.331532001495361,70.1785659790039,3.0
-77.29823303222656,6.760740280151367,1.0
-20.126317977905273,-42.45976257324219,9.0
81.3369369506836,33.29829788208008,0.0
13.520841598510742,74.25311279296875,3.0
17.520675659179688,8.12975788116455,5.0
-24.707914352416992,5.56296443939209,8.0
-56.32579040527344,-62.45942306518555,7.0
18.25851821899414,83.92835235595703,3.0
-29.904773712158203,30.3282527923584,2.0
-27.403514862060547,12.34537124633789,8.0
-57.83255386352539,-36.77259063720703,7.0
-72.02003479003906,65.4918441772461,1.0
-56.48212432861328,17.077451705932617,1.0
-12.724200248718262,-24.841114044189453,9.0
-50.24542236328125,-50.917266845703125,7.0
33.426395416259766,-30.933019638061523,5.0
46.65666198730469,-41.68128204345703,6.0
39.873992919921875,-14.829061508178711,5.0
-63.48958206176758,-72.54010772705078,7.0
86.59812927246094,38.16987991333008,0.0
60.45390319824219,-26.121362686157227,6.0
-77.06645965576172,56.25732421875,1.0
-80.02826690673828,-12.953110694885254,1.0
-76.41817474365234,51.98554229736328,1.0
-46.27470397949219,-44.07380294799805,7.0
-13.287958145141602,-27.7749080657959,9.0
100.01265716552734,19.55713653564453,0.0
-21.851673126220703,3.673959493637085,8.0
16.661354064941406,33.94841003417969,9.0
-38.4610481262207,89.35588836669922,2.0
-32.77052688598633,94.74922943115234,2.0
63.09904098510742,-47.002376556396484,6.0
19.596935272216797,-20.572175979614258,5.0
76.4111557006836,57.20259094238281,0.0
-39.34919738769531,69.61589813232422,2.0
64.69512176513672,-51.07657241821289,6.0
69.169189453125,-17.045969009399414,6.0
38.73697280883789,-19.919837951660156,5.0
-49.103355407714844,42.911502838134766,2.0
77.71489715576172,49.861331939697266,0.0
-73.37682342529297,12.757108688354492,1.0
16.563203811645508,77.92868041992188,3.0
46.05695343017578,-36.95601272583008,6.0
-63.96394729614258,57.30081558227539,1.0
-30.800119400024414,-77.86438751220703,9.0
-32.635719299316406,6.677940845489502,8.0
59.445587158203125,-25.621427536010742,6.0
61.424644470214844,-52.99348449707031,6.0
-10.858423233032227,-74.5318374633789,9.0
-48.96753692626953,-21.559249877929688,7.0
-47.85445022583008,-28.467477798461914,2.0
32.87590789794922,-30.097009658813477,5.0
24.478994369506836,-9.289908409118652,5.0
-8.80267333984375,-29.64525032043457,9.0
-60.48301315307617,-79.96832275390625,7.0
-13.486700057983398,-27.99464988708496,9.0
-77.33038330078125,5.454049587249756,1.0
17.3227481842041,83.07811737060547,3.0
-44.241607666015625,-49.081119537353516,2.0
79.4173812866211,53.61790084838867,0.0
62.82695388793945,21.177261352539062,0.0
26.405242919921875,78.13931274414062,3.0
76.90827178955078,9.746357917785645,0.0
-63.62700271606445,48.15843963623047,1.0
-40.88382339477539,45.34126281738281,2.0
75.58026123046875,58.628013610839844,0.0
-38.00014114379883,56.486488342285156,2.0
13.873690605163574,-28.069026947021484,4.0
-12.952346801757812,76.5967025756836,2.0
-7.864654064178467,-47.43076705932617,9.0
69.74901580810547,43.8403205871582,0.0
-49.77056884765625,-21.932506561279297,7.0
9.460928916931152,-89.39094543457031,4.0
16.661577224731445,81.12635040283203,3.0
-60.08778381347656,-46.04593276977539,7.0
-38.94154357910156,89.10475158691406,2.0
-9.37958812713623,-27.320703506469727,9.0
65.32193756103516,-51.4726448059082,6.0
-14.102216720581055,7.272002696990967,8.0
40.97927474975586,-25.58403205871582,5.0
-27.972463607788086,-37.75474166870117,9.0
13.829798698425293,-28.112686157226562,4.0
70.05953979492188,-36.52215576171875,6.0
-47.125091552734375,-24.483287811279297,7.0
-66.71438598632812,-74.48320007324219,7.0
-18.457754135131836,-30.660228729248047,9.0
25.054468154907227,15.523509979248047,5.0
-45.68931198120117,-27.290348052978516,7.0
27.36297035217285,17.02176284790039,5.0
83.73274993896484,55.382450103759766,0.0
100.2457046508789,-17.04781723022461,6.0
15.067399024963379,69.38481140136719,3.0
68.24414825439453,58.32407760620117,0.0
13.37006950378418,-26.8752498626709,4.0
63.55745315551758,24.256423950195312,0.0
32.84739685058594,-22.36470603942871,5.0
34.80394744873047,10.77336311340332,5.0
49.085960388183594,-54.74892044067383,6.0
-44.133811950683594,-3.12522029876709,7.0
-39.0209846496582,-14.42774486541748,7.0
-21.858827590942383,-78.40338134765625,9.0
-41.15500259399414,12.271353721618652,8.0
-51.01175308227539,-3.121506929397583,7.0
-30.461244583129883,-14.83957576751709,9.0
-17.325082778930664,59.6819953918457,2.0
78.17120361328125,51.630409240722656,0.0
-99.10279846191406,-15.376432418823242,1.0
-65.92636108398438,62.32427215576172,1.0
3.171576976776123,32.987709045410156,9.0
-45.29784393310547,72.69747161865234,2.0
-48.8795051574707,-66.32107543945312,7.0
10.553400993347168,68.34986114501953,3.0
95.56112670898438,37.339168548583984,0.0
-39.355224609375,-23.11578941345215,7.0
-44.527835845947266,44.569061279296875,2.0
80.90137481689453,60.50372314453125,0.0
23.419227600097656,-80.25776672363281,4.0
15.116985321044922,69.13440704345703,3.0
93.37983703613281,-15.507112503051758,6.0
-40.52584457397461,-11.058175086975098,7.0
56.30032730102539,-36.025577545166016,6.0
-42.04318618774414,16.056562423706055,8.0
-27.09486961364746,40.81642532348633,2.0
-7.657020568847656,-42.08005142211914,9.0
67.2972640991211,11.735824584960938,0.0
58.85437774658203,-51.082576751708984,6.0
64.12315368652344,23.494232177734375,0.0
67.99718475341797,55.294776916503906,0.0
9.785524368286133,-80.86308288574219,4.0
11.5309419631958,-29.325271606445312,4.0
16.290206909179688,40.631202697753906,3.0
71.32795715332031,57.196510314941406,0.0
84.29793548583984,43.58829879760742,0.0
-37.282161712646484,15.131726264953613,8.0
-90.51628875732422,-14.226818084716797,1.0
54.1848030090332,-59.943115234375,6.0
-56.7352409362793,-52.48843002319336,7.0
-41.23540115356445,15.537564277648926,8.0
-26.222034454345703,-38.30300521850586,9.0
-50.334197998046875,-21.262601852416992,7.0
-9.19497013092041,73.37705993652344,2.0
-38.28612518310547,-13.82104778289795,7.0
92.9039535522461,29.053918838500977,0.0
-31.5848388671875,-13.595580101013184,9.0
35.9726448059082,21.93370819091797,5.0
79.08224487304688,61.350189208984375,0.0
-60.776756286621094,38.537628173828125,1.0
14.496217727661133,-28.035566329956055,4.0
97.05530548095703,14.319091796875,0.0
-30.675878524780273,-17.8193416595459,9.0
90.23468780517578,9.301465034484863,0.0
-30.79599380493164,-17.83718490600586,9.0
10.528423309326172,52.29535675048828,3.0
-35.262325286865234,-16.630868911743164,7.0
45.69169235229492,-44.84287643432617,6.0
18.29975700378418,-34.81989669799805,4.0
-18.92212677001953,64.15617370605469,2.0
80.36678314208984,60.860504150390625,0.0
70.36618041992188,14.702970504760742,0.0
10.81265640258789,79.88890075683594,3.0
-65.79158020019531,12.45506763458252,1.0
32.93553924560547,-33.42810821533203,5.0
61.361942291259766,27.38103675842285,0.0
35.197509765625,-24.149425506591797,5.0
28.7611083984375,2.895981788635254,5.0
2.8357105255126953,64.48865509033203,3.0
-98.1524887084961,-8.911136627197266,1.0
-38.142852783203125,16.55813980102539,8.0
11.865120887756348,13.323111534118652,8.0
-25.94783592224121,-15.741181373596191,9.0
14.916682243347168,-30.262805938720703,8.0
-34.59485626220703,91.201904296875,2.0
-11.54627513885498,64.378173828125,2.0
-49.751094818115234,39.917476654052734,2.0
70.20426940917969,-35.218318939208984,6.0
81.57540130615234,60.37596893310547,0.0
33.26441192626953,17.307819366455078,5.0
-31.661968231201172,-13.781747817993164,9.0
24.747642517089844,46.85573196411133,3.0
-51.74442672729492,-20.738195419311523,7.0
83.30044555664062,14.585982322692871,0.0
12.772793769836426,66.3304214477539,3.0
100.14796447753906,-17.192184448242188,6.0
-64.74353790283203,61.70118713378906,1.0
98.54985809326172,-5.879280090332031,6.0
11.189336776733398,69.59668731689453,3.0
75.89529418945312,8.743396759033203,0.0
59.5639762878418,-54.99134063720703,6.0
-45.68172073364258,-1.684177041053772,7.0
73.04248809814453,-31.206384658813477,6.0
11.096452713012695,9.378633499145508,8.0
-35.748313903808594,89.98056030273438,2.0
-90.38446044921875,31.5908145904541,1.0
-66.1985092163086,63.270851135253906,1.0
-28.50728416442871,81.33585357666016,2.0
-36.59689712524414,90.74422454833984,2.0
-11.074405670166016,-92.287353515625,9.0
59.51736831665039,-54.87294006347656,6.0
25.7171573638916,-5.994500160217285,1.0
80.56132507324219,60.38917541503906,0.0
12.122698783874512,-44.56330108642578,4.0
-39.1665153503418,79.03614044189453,2.0
23.640628814697266,69.77625274658203,3.0
-35.15224075317383,94.68080139160156,2.0
91.93782043457031,-9.675527572631836,6.0
-34.39623260498047,3.737924337387085,8.0
70.19442749023438,9.132170677185059,0.0
-30.85207176208496,-16.317119598388672,9.0
18.069782257080078,29.029619216918945,9.0
35.96714782714844,-29.95652198791504,5.0
13.466602325439453,46.33576583862305,3.0
-64.57097625732422,61.895267486572266,1.0
-69.22565460205078,-6.659147262573242,2.0
49.000946044921875,-54.58762741088867,6.0
20.085269927978516,-58.10309600830078,4.0
-37.78300476074219,16.244834899902344,8.0
90.82999420166016,-24.261676788330078,6.0
81.51619720458984,51.294151306152344,0.0
-3.9396495819091797,-66.41155242919922,4.0
84.94325256347656,59.1623420715332,0.0
-71.15447235107422,24.2947998046875,1.0
70.5298843383789,56.554359436035156,0.0
-50.774600982666016,-57.517967224121094,7.0
-77.6009750366211,46.85818099975586,1.0
-51.661800384521484,7.37553071975708,7.0
-36.02601623535156,88.92678833007812,2.0
92.17253875732422,-24.10476303100586,6.0
25.718141555786133,90.07339477539062,3.0
-75.3787841796875,-7.656320571899414,1.0
4.221827507019043,-33.87727737426758,4.0
4.178190231323242,-70.99024200439453,4.0
34.384376525878906,-29.501699447631836,5.0
-35.821083068847656,40.64381408691406,2.0
68.53624725341797,-33.041175842285156,6.0
-29.05977439880371,58.08528518676758,2.0
-42.00790023803711,-13.873958587646484,7.0
33.703025817871094,-32.765281677246094,5.0
-41.920677185058594,15.969212532043457,8.0
44.996761322021484,34.412174224853516,8.0
78.87467956542969,59.046810150146484,0.0
-28.89095115661621,58.065242767333984,2.0
-64.2114028930664,58.61518478393555,1.0
19.10634994506836,24.439693450927734,8.0
-36.90835952758789,89.70050048828125,2.0
-45.8549919128418,-44.14372634887695,7.0
12.294055938720703,83.30104064941406,3.0
-78.32147979736328,-50.58291244506836,7.0
13.458970069885254,-30.54938507080078,4.0
-73.28263854980469,-2.8336520195007324,1.0
35.20377731323242,-30.223718643188477,5.0
25.03270721435547,40.589324951171875,3.0
64.2884750366211,-54.433692932128906,6.0
-48.83882522583008,45.256351470947266,2.0
-53.46735763549805,-18.95572853088379,7.0
-14.132338523864746,-72.94550323486328,9.0
-42.00545120239258,16.029821395874023,8.0
9.616378784179688,-48.69526672363281,4.0
-30.252573013305664,-15.426512718200684,9.0
-38.81813049316406,50.82704162597656,2.0
85.10256958007812,57.720001220703125,0.0
22.75546646118164,-14.531375885009766,5.0
-67.74022674560547,68.90380859375,1.0
66.81869506835938,-18.08011245727539,6.0
-38.3454704284668,93.3083724975586,2.0
68.95304870605469,12.543241500854492,0.0
15.639883995056152,84.99158477783203,3.0
-59.70551681518555,20.895915985107422,1.0
-48.35445022583008,-9.263623237609863,7.0
5.05859899520874,39.90623474121094,3.0
35.086002349853516,-34.46773910522461,8.0
-67.18791961669922,-47.7883415222168,7.0
-31.051164627075195,-18.99928092956543,9.0
18.9780330657959,2.653815507888794,5.0
3.8851850032806396,-29.182756423950195,4.0
56.146575927734375,-31.130069732666016,6.0
-29.424652099609375,-28.46261215209961,9.0
-16.187192916870117,-67.39119720458984,9.0
-25.31753921508789,-27.163949966430664,9.0
-6.415031433105469,30.641916275024414,8.0
-42.42251205444336,13.964588165283203,8.0
88.38703155517578,18.164413452148438,0.0
3.966087818145752,-15.832569122314453,3.0
85.7741928100586,-39.62738800048828,6.0
49.5304069519043,0.920042097568512,5.0
-9.280479431152344,-92.93476104736328,9.0
19.434139251708984,-33.16979217529297,4.0
-19.070640563964844,77.44261169433594,2.0
11.47574520111084,80.95782470703125,3.0
-90.414306640625,-13.54045295715332,1.0
4.681565761566162,-15.85989761352539,3.0
-13.024604797363281,60.030948638916016,2.0
57.849300384521484,-43.0080680847168,6.0
-100.38176727294922,2.5872902870178223,1.0
58.999305725097656,-47.611114501953125,6.0
-56.92863464355469,-80.53504943847656,7.0
30.383424758911133,-15.248034477233887,5.0
28.269161224365234,2.1014244556427,5.0
39.16672134399414,-20.79818344116211,5.0
-89.99951171875,-14.191259384155273,1.0
-70.06310272216797,54.16413497924805,1.0
-91.38318634033203,11.728578567504883,1.0
-45.097103118896484,-6.437612533569336,7.0
26.78609275817871,-64.51744079589844,4.0
-33.454742431640625,22.122066497802734,8.0
-71.3410873413086,-50.515140533447266,7.0
24.559438705444336,-45.7824592590332,4.0
-51.96390151977539,-20.437421798706055,7.0
30.189828872680664,-19.050973892211914,5.0
50.78057098388672,34.10076904296875,0.0
-48.17640686035156,-14.275200843811035,7.0
-101.94630432128906,0.5756736397743225,1.0
18.103727340698242,85.77859497070312,3.0
25.916419982910156,22.26386833190918,6.0
32.23790740966797,-23.737510681152344,5.0
-36.590858459472656,37.43894958496094,2.0
-35.40983581542969,90.81071472167969,2.0
-68.82804107666016,-0.5103998780250549,1.0
7.7506866455078125,62.276424407958984,3.0
19.23726463317871,26.420190811157227,8.0
52.9007453918457,-54.59450912475586,6.0
92.44473266601562,-29.43988609313965,6.0
62.80557632446289,-57.44987869262695,6.0
43.576873779296875,25.327533721923828,5.0
-42.4955940246582,-10.923748970031738,7.0
-5.046594142913818,3.325590133666992,8.0
-45.364784240722656,-18.4400634765625,7.0
14.339213371276855,40.7021598815918,3.0
75.1194076538086,60.02047348022461,0.0
-60.45322799682617,15.037318229675293,1.0
-62.377437591552734,50.30292892456055,1.0
63.953983306884766,34.895450592041016,0.0
76.30570220947266,60.41543960571289,0.0
-55.77190399169922,-68.81635284423828,7.0
-63.15737533569336,53.624908447265625,1.0
-11.112096786499023,0.3460334837436676,8.0
60.922237396240234,-55.30222702026367,6.0
-2.9459190368652344,-51.87868118286133,9.0
-24.87381935119629,-30.856626510620117,9.0
-10.014583587646484,4.51289701461792,8.0
11.336827278137207,81.28315734863281,3.0
19.816862106323242,-6.042010307312012,5.0
-66.98500061035156,66.37124633789062,1.0
3.5039782524108887,-36.0142707824707,4.0
19.519990921020508,-36.10197448730469,4.0
57.568077087402344,26.003965377807617,0.0
-54.32904815673828,-15.510725021362305,7.0
81.17949676513672,-8.045132637023926,6.0
11.489812850952148,81.04645538330078,3.0
8.638708114624023,-47.39921569824219,4.0
-38.37029266357422,21.705793380737305,8.0
19.33359146118164,-43.79719161987305,4.0
52.35304641723633,-53.89042663574219,6.0
-7.946108341217041,27.487682342529297,8.0
-35.971900939941406,89.61498260498047,2.0
35.64601516723633,-65.26671600341797,4.0
-24.66576385498047,76.0525131225586,2.0
40.63439178466797,10.413525581359863,5.0
-19.310752868652344,-33.33574676513672,9.0
-48.276222229003906,-66.68716430664062,7.0
-68.45089721679688,65.52622985839844,1.0
49.418270111083984,-37.98721694946289,6.0
34.69282531738281,-29.264535903930664,5.0
98.12586212158203,16.815664291381836,0.0
-18.815662384033203,-23.951908111572266,9.0
41.39729309082031,52.605438232421875,3.0
-66.72132873535156,62.96958923339844,1.0
-9.41726303100586,-2.2846202850341797,8.0
-37.05918884277344,90.40637969970703,2.0
-13.506553649902344,-88.81185150146484,9.0
-35.0517578125,91.24784851074219,2.0
-81.35270690917969,-14.68079948425293,1.0
-51.06755828857422,-18.162504196166992,7.0
-0.49572616815567017,11.907946586608887,8.0
-20.882356643676758,-34.86895751953125,9.0
-69.15045166015625,14.294114112854004,1.0
